date,circulating_supply_at_that_date,block_timestamp_at_that_date,total_claimed_that_day
16/08/2024,791347.873985494,1723769327,5.168183949489283
16/08/2024,791380.3171030661,1723774883,37.611301521654745
16/08/2024,791387.365215934,1723780655,44.659414389557526
16/08/2024,791392.152233628,1723780739,49.44643208357034
16/08/2024,791395.742818014,1723780811,53.03701646961473
16/08/2024,791401.7271520613,1723782203,59.02135051689538
16/08/2024,794025.5149134404,1723785551,2682.8091118960742
16/08/2024,794084.6839667882,1723787615,2741.9781652438173
16/08/2024,794141.4723478646,1723793363,2798.7665463201934
16/08/2024,794167.1448723668,1723804811,2824.4390708223295
16/08/2024,794191.1557439469,1723804907,2848.449942402428
16/08/2024,794191.8173007332,1723806083,2849.111499188712
16/08/2024,794661.3884792906,1723814675,3318.682677746224
16/08/2024,794669.9918017978,1723819331,3327.286000253288
16/08/2024,795109.8772894095,1723819931,3767.171487865071
16/08/2024,795157.7605368528,1723820723,3815.0547353082925
16/08/2024,795416.025102253,1723827383,4073.3193007084597
16/08/2024,795424.2861832401,1723827743,4081.580381695682
16/08/2024,795435.5499763641,1723831835,4092.844174819682
16/08/2024,796395.5013920298,1723834415,5052.795590485338
16/08/2024,796471.3456970524,1723845107,5128.639895508006
16/08/2024,796537.0282137196,1723847843,5194.3224121751955
17/08/2024,796553.0169447549,1723859111,15.98873103531843
17/08/2024,796600.0157893868,1723859315,62.98757566726737
17/08/2024,796644.0084556116,1723859543,106.98024189205961
17/08/2024,796647.135374657,1723867691,110.10716093739599
17/08/2024,796651.3167393027,1723867775,114.28852558312066
17/08/2024,796657.5894093949,1723868051,120.56119567527165
17/08/2024,796665.9576906429,1723868831,128.92947692333712
17/08/2024,796666.2230487845,1723870175,129.19483506499867
17/08/2024,796670.6122232222,1723877159,133.58400950257064
17/08/2024,796754.39152992,1723907603,217.36331620044058
17/08/2024,796850.3496202987,1723907627,313.3214065791079
17/08/2024,796967.9175142488,1723908851,430.88930052919204
17/08/2024,797002.6398578582,1723914215,465.6116441385792
17/08/2024,797013.0099961943,1723915343,475.9817824746961
17/08/2024,797016.8264656618,1723926815,479.7982519421634
17/08/2024,797038.7833637936,1723930451,501.7551500739937
18/08/2024,797203.0513153904,1723940675,164.26795159677124
18/08/2024,797227.2349801557,1723945739,188.45161636208164
18/08/2024,797241.8172675205,1723946723,203.0339037267994
18/08/2024,797250.1865012654,1723953203,211.40313747174983
18/08/2024,797257.234184518,1723968431,218.4508207243461
18/08/2024,797277.9326159357,1723968815,239.14925214206485
18/08/2024,797300.9181391404,1723969787,262.1347753467226
18/08/2024,797350.6592843479,1723973855,311.87592055430844
18/08/2024,797355.9378479735,1723980215,317.15448417997874
18/08/2024,797356.3562775757,1723980299,317.5729137821329
18/08/2024,797360.3212558214,1723980431,321.5378920277564
18/08/2024,797409.1872914532,1723980539,370.403927659608
18/08/2024,797416.1789222386,1723981811,377.395558445033
18/08/2024,797416.5914715406,1723982147,377.80810774703195
18/08/2024,797417.0140664346,1723984799,378.23070264100545
18/08/2024,797481.8444653208,1723993655,443.06110152721254
18/08/2024,797492.2470222503,1724001227,453.46365845673296
18/08/2024,797585.5324884081,1724009159,546.7491246145562
18/08/2024,797588.0781807101,1724009435,549.2948169165143
18/08/2024,797595.024450748,1724014691,556.2410869544517
18/08/2024,797598.3624919263,1724023343,559.5791281327588
19/08/2024,797629.3701353807,1724025791,31.007643454361883
19/08/2024,797643.4103020498,1724034683,45.04781012358366
19/08/2024,797682.302615482,1724046995,83.94012355573867
19/08/2024,797694.3065083608,1724048903,95.94401643448478
19/08/2024,797890.5371395904,1724052059,292.17464766407625
19/08/2024,797898.1856637893,1724052131,299.82317186300554
19/08/2024,797903.069633315,1724053259,304.7071413887068
19/08/2024,797905.4979991332,1724053739,307.1355072068789
19/08/2024,797908.7531992623,1724053823,310.3907073359871
19/08/2024,797914.4404185612,1724053895,316.07792663486515
19/08/2024,798069.1171434328,1724059715,470.75465150644743
19/08/2024,798271.9038926822,1724068355,673.5414007557449
19/08/2024,798353.6556002502,1724070419,755.293108323779
19/08/2024,798451.1124773427,1724070587,852.7499854162718
19/08/2024,798572.0249022148,1724072747,973.6624102882922
19/08/2024,803777.4927418529,1724074607,6179.130249926427
19/08/2024,803835.8831600479,1724075159,6237.520668121478
19/08/2024,807498.8239354386,1724076419,9900.461443512206
19/08/2024,807557.1978173534,1724081027,9958.835325426946
19/08/2024,807566.4596937621,1724084975,9968.097201835697
19/08/2024,807592.1608103001,1724085911,9993.798318373754
19/08/2024,808203.8461431339,1724094239,10605.483651207525
19/08/2024,808213.8161605237,1724100407,10615.453668597254
19/08/2024,808634.9404489778,1724100971,11036.577957051279
19/08/2024,808690.1626086305,1724102063,11091.800116704035
19/08/2024,808696.2910316057,1724108867,11097.928539679204
20/08/2024,809018.9979290555,1724113175,322.7068974498115
20/08/2024,809031.7159441854,1724116979,335.4249125797633
20/08/2024,809032.211092891,1724117135,335.9200612853769
20/08/2024,809045.8702370452,1724118335,349.5792054395876
20/08/2024,809054.8745490854,1724122247,358.58351747978503
20/08/2024,809225.4043951734,1724122283,529.1133635677793
20/08/2024,809228.3216449313,1724122619,532.0306133256769
20/08/2024,809281.9722302046,1724122703,585.6811985990053
20/08/2024,809287.0856870905,1724128799,590.7946554849473
20/08/2024,809292.7725929351,1724135135,596.4815613295713
20/08/2024,828585.9179827729,1724159783,19889.626951167367
20/08/2024,828661.2082159373,1724160575,19964.91718433169
20/08/2024,858598.072353041,1724160815,49901.781321435476
20/08/2024,870923.1280690894,1724161811,62226.83703748377
20/08/2024,875905.627406749,1724162075,67209.33637514329
20/08/2024,875916.9167953652,1724172995,67220.62576375945
20/08/2024,875934.7535534917,1724174927,67238.4625218859
20/08/2024,876276.372469435,1724186099,67580.08143782924
20/08/2024,876286.3269856478,1724191343,67590.03595404199
20/08/2024,876479.6910993276,1724197847,67783.4000677218
20/08/2024,876489.103400192,1724198315,67792.8123685862
20/08/2024,876495.408566241,1724198363,67799.11753463522
21/08/2024,876500.1383878436,1724198471,4.7298216025450595
21/08/2024,876522.3106690746,1724198987,26.902102833548394
21/08/2024,876601.4618825889,1724199251,106.05331634787592
21/08/2024,876613.618707234,1724201951,118.21014099295535
21/08/2024,876765.0864415072,1724202323,269.67787526617434
21/08/2024,876778.2458073854,1724202611,282.8372411443419
21/08/2024,876800.4919111902,1724207135,305.08334494915766
21/08/2024,883100.7977598949,1724208239,6605.389193653767
21/08/2024,888613.6203064142,1724208695,12118.211740173136
21/08/2024,891555.1286359451,1724209139,15059.72006970405
21/08/2024,891559.9068459297,1724210159,15064.498279688614
21/08/2024,891562.5482007812,1724216027,15067.139634540168
21/08/2024,891875.5011800083,1724217695,15380.092613767185
21/08/2024,891887.3387304049,1724219495,15391.930164163781
21/08/2024,891977.9678960278,1724232575,15482.559329786767
21/08/2024,891981.4374087019,1724234063,15486.028842460824
21/08/2024,891982.5591216005,1724239727,15487.150555359456
21/08/2024,892007.5999519747,1724243579,15512.191385733719
21/08/2024,892102.9265354422,1724253467,15607.517969201232
21/08/2024,892269.3849360177,1724255495,15773.976369776708
21/08/2024,892355.4712207239,1724258831,15860.062654482908
21/08/2024,892931.6144551779,1724264255,16436.20588893688
21/08/2024,892943.0639560405,1724264471,16447.655389799507
21/08/2024,892960.2886657267,1724268455,16464.880099485657
21/08/2024,892976.4872392775,1724272799,16481.078673036496
21/08/2024,893247.9001755179,1724274323,16752.491609276913
21/08/2024,893391.8610310849,1724274383,16896.452464843947
21/08/2024,893399.487720136,1724277419,16904.079153894967
21/08/2024,893400.0429902514,1724279075,16904.634424010485
21/08/2024,893429.9188804986,1724282339,16934.51031425767
22/08/2024,893432.2750722031,1724287595,2.356191704480057
22/08/2024,893446.2640430157,1724293943,16.345162517055588
22/08/2024,893462.2536966844,1724297051,32.33481618573152
22/08/2024,893541.9304664514,1724301815,112.01158595277394
22/08/2024,893553.8358273034,1724309255,123.9169468046808
22/08/2024,893594.4385567824,1724311079,164.5196762837341
22/08/2024,893594.5984233111,1724311907,164.67954281245105
22/08/2024,893598.3715952631,1724314619,168.4527147644782
22/08/2024,893603.4201180518,1724314787,173.50123755321323
22/08/2024,893610.9713231382,1724314871,181.05244263958787
22/08/2024,893686.2713878353,1724324843,256.35250733665185
22/08/2024,893757.8687119565,1724340695,327.94983145790616
22/08/2024,893769.3773557807,1724349755,339.4584752820044
22/08/2024,893783.9623944137,1724352587,354.0435139149665
22/08/2024,893856.529575246,1724353019,426.6106947474047
22/08/2024,893858.6145196176,1724361251,428.69563911902134
22/08/2024,893865.8202171355,1724362319,435.9013366369214
22/08/2024,893869.63588645,1724362739,439.71700595141635
22/08/2024,893903.5242011582,1724368691,473.6053206597166
23/08/2024,893908.6943361912,1724371343,5.1701350330258515
23/08/2024,893913.8654248894,1724371523,10.341223731172446
23/08/2024,893919.0366407429,1724371547,15.512439584668474
23/08/2024,893931.844520036,1724377739,28.320318877779414
23/08/2024,893931.9867146844,1724381735,28.462513526178537
23/08/2024,893936.3000367216,1724382983,32.77583556344352
23/08/2024,893951.0959633136,1724387039,47.571762155375076
23/08/2024,893967.1315450316,1724390063,63.60734387339612
23/08/2024,893978.7765783996,1724390843,75.25237724145337
23/08/2024,894009.4416391543,1724398343,105.91743799618472
23/08/2024,894011.516846202,1724405291,107.99264504378064
23/08/2024,894079.6908695339,1724405399,176.16666837578646
23/08/2024,894128.3711976474,1724405579,224.8469964892481
23/08/2024,894184.1294536125,1724405615,280.6052524542872
23/08/2024,894218.1082835466,1724408507,314.58408238848244
23/08/2024,898339.168602792,1724408819,4435.644401633864
23/08/2024,898362.0499346993,1724414231,4458.525733541165
23/08/2024,898371.3474415116,1724414771,4467.823240353458
23/08/2024,898378.1024230979,1724419463,4474.578221939772
23/08/2024,898392.2858533808,1724419703,4488.761652222678
23/08/2024,898396.8221997151,1724419727,4493.2979985569755
23/08/2024,898431.9923713107,1724419739,4528.46817015259
23/08/2024,898575.1491896696,1724425943,4671.624988511571
23/08/2024,898578.024132279,1724427515,4674.499931120913
23/08/2024,898589.3219509559,1724430791,4685.797749797775
23/08/2024,899187.2630491161,1724432351,5283.738847958013
23/08/2024,899274.0754597757,1724435183,5370.551258617662
23/08/2024,899389.725833767,1724435615,5486.201632608867
23/08/2024,899582.7526345279,1724436539,5679.228433369759
23/08/2024,899640.0735740389,1724436611,5736.549372880868
23/08/2024,899666.1756123715,1724438651,5762.651411213533
23/08/2024,899667.4959097796,1724440895,5763.971708621614
23/08/2024,899971.1356499243,1724441003,6067.611448766274
23/08/2024,901696.9765484963,1724441399,7793.452347338325
23/08/2024,901728.3429572128,1724442383,7824.818756054889
23/08/2024,901741.7689847695,1724443871,7838.244783611564
23/08/2024,901762.6919826437,1724444051,7859.167781485776
23/08/2024,901801.3179380548,1724444243,7897.793736896876
23/08/2024,901824.8167887973,1724444339,7921.292587639362
23/08/2024,901830.295492454,1724444399,7926.771291296051
23/08/2024,901894.6209519779,1724444495,7991.096750819951
23/08/2024,901898.171606463,1724445131,7994.647405305078
23/08/2024,901907.5032702842,1724445647,8003.979069126189
23/08/2024,902181.4707361952,1724445887,8277.946535037254
23/08/2024,902186.0073817573,1724451191,8282.483180599253
23/08/2024,902192.4150890349,1724453459,8288.890887876916
24/08/2024,902205.5460649045,1724463983,13.13097586962505
24/08/2024,902210.6670819308,1724472911,18.25199289593
24/08/2024,902212.9622789236,1724472983,20.547189888785816
24/08/2024,902216.4153672084,1724473091,24.000278173591177
24/08/2024,902222.3537096946,1724473151,29.938620659730788
24/08/2024,902227.178958792,1724475155,34.76386975721494
24/08/2024,902232.003800208,1724475203,39.58871117322365
24/08/2024,902232.3879525163,1724477795,39.97286348151536
24/08/2024,902329.8325951543,1724480771,137.4175061194931
24/08/2024,903268.4808173628,1724481551,1076.065728327945
24/08/2024,903277.3971767914,1724485007,1084.9820877565555
24/08/2024,903501.4016760414,1724485763,1308.9865870065128
24/08/2024,903511.1036009636,1724486267,1318.688511928717
24/08/2024,904277.2144768076,1724490455,2084.7993877727877
24/08/2024,904295.0265827419,1724490947,2102.6114937070424
24/08/2024,904298.5910750733,1724491787,2106.175986038507
24/08/2024,904310.3654925021,1724501327,2117.950403467227
24/08/2024,904380.4290802393,1724508215,2188.013991204418
24/08/2024,904390.2699942908,1724519951,2197.8549052559383
24/08/2024,904390.9049719874,1724524451,2198.489882952467
24/08/2024,904847.2292765701,1724525387,2654.8141875352753
24/08/2024,904870.2231136265,1724525603,2677.808024591665
24/08/2024,904888.5953128848,1724525615,2696.1802238499436
24/08/2024,904891.6557826711,1724533631,2699.2406936362727
24/08/2024,904898.5304079205,1724534735,2706.115318885703
24/08/2024,904903.1020869499,1724535851,2710.686997915042
24/08/2024,904906.8591975168,1724536067,2714.4441084819855
24/08/2024,904909.0112199576,1724537123,2716.596130922808
24/08/2024,905095.8513411921,1724537939,2903.4362521573776
24/08/2024,905138.7889808419,1724537987,2946.3738918071595
24/08/2024,905202.8983578244,1724539583,3010.483268789655
24/08/2024,905208.259388716,1724540675,3015.8442996811955
25/08/2024,905217.003976769,1724565419,8.744588053121545
25/08/2024,905511.9746126335,1724572463,303.7152239175018
25/08/2024,905513.9780350071,1724573075,305.71864629120944
25/08/2024,905518.0160355378,1724580707,309.756646821913
25/08/2024,905521.4779128797,1724580767,313.2185241638082
25/08/2024,905526.1025144197,1724580923,317.8431257038322
25/08/2024,905533.0102344597,1724581007,324.75084574373733
25/08/2024,905629.1268727422,1724581511,420.8674840262586
25/08/2024,905698.9818309179,1724581547,490.7224422019052
25/08/2024,905939.1067965858,1724584679,730.847407869873
25/08/2024,905939.2444468031,1724587175,730.9850580871623
25/08/2024,905939.2988980706,1724587235,731.0395093545945
25/08/2024,905942.0654883476,1724590463,733.8060996315662
25/08/2024,905942.9405349451,1724595011,734.6811462291744
25/08/2024,905942.9405741794,1724595203,734.6811854634748
25/08/2024,905999.8564736429,1724601815,791.5970849269119
25/08/2024,906057.0101213676,1724603159,848.7507326516435
25/08/2024,906068.6882085465,1724604527,860.4288198305009
25/08/2024,906077.9958767999,1724605055,869.736488083974
25/08/2024,906099.3489788666,1724605151,891.0895901506881
25/08/2024,906099.8322671329,1724605451,891.5728784170565
25/08/2024,906110.083313908,1724610479,901.8239251920907
25/08/2024,906150.5404113019,1724613059,942.2810225860351
25/08/2024,906157.1266767259,1724626631,948.8672880101229
26/08/2024,915315.4795279192,1724632271,9158.352851193302
26/08/2024,915787.6448593608,1724633495,9630.51818263491
26/08/2024,928572.6864584365,1724633999,22415.559781710726
26/08/2024,928609.0822240261,1724634095,22451.955547300277
26/08/2024,928636.8354910116,1724634155,22479.70881428586
26/08/2024,928687.2161759132,1724634575,22530.089499187514
